season,franchise,wins,losses,ties,win_pct,point_diff,point_diff_per_game,conference,division,division_title,conference_best_record,playoff_wins,reached_super_bowl,won_super_bowl,playoff_avg_margin,acc_base,acc_division_title,acc_conference_best,acc_playoff_wins,acc_super_bowl_appearance,acc_super_bowl_win,acc_undefeated,acc_postseason_dominance,acc
2004,BUF,9,7,0,0.5625,111,6.9375,AFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2004,CAR,7,9,0,0.4375,16,1.0,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2004,CHI,5,11,0,0.3125,-100,-6.25,NFC,North,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2004,CIN,8,8,0,0.5,2,0.125,AFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2004,CLE,4,12,0,0.25,-114,-7.125,AFC,North,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2004,DAL,6,10,0,0.375,-112,-7.0,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2004,DEN,10,6,0,0.625,77,4.8125,AFC,West,False,False,0,False,False,-25.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2004,DET,6,10,0,0.375,-54,-3.375,NFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2004,GB,10,6,0,0.625,44,2.75,NFC,North,True,False,0,False,False,-14.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
2004,HOU,7,9,0,0.4375,-30,-1.875,AFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2004,IND,12,4,0,0.75,171,10.6875,AFC,South,True,False,1,False,False,4.0,7.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.5
2004,JAX,9,7,0,0.5625,-19,-1.1875,AFC,South,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2004,KC,7,9,0,0.4375,48,3.0,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2004,LAC,12,4,0,0.75,133,8.3125,AFC,West,True,False,0,False,False,-3.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2004,LAR,8,8,0,0.5,-73,-4.5625,NFC,West,False,False,1,False,False,-11.5,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0
2004,MIA,4,12,0,0.25,-79,-4.9375,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2004,MIN,8,8,0,0.5,10,0.625,NFC,North,False,False,1,False,False,0.5,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0
2004,NE,14,2,0,0.875,177,11.0625,AFC,East,True,False,3,True,True,11.333333333333334,8.75,2.0,0.0,4.0,4.0,6.0,0.0,1.0,25.75
2004,NO,8,8,0,0.5,-57,-3.5625,NFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2004,NYG,6,10,0,0.375,-44,-2.75,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2004,NYJ,10,6,0,0.625,72,4.5,AFC,East,False,False,1,False,False,0.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2004,OAK,5,11,0,0.3125,-122,-7.625,AFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2004,PHI,13,3,0,0.8125,126,7.875,NFC,East,True,True,2,True,False,9.0,8.125,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.125
2004,PIT,15,1,0,0.9375,121,7.5625,AFC,North,True,True,1,False,False,-5.5,9.375,2.0,1.0,2.0,0.0,0.0,0.0,0.0,14.375
2004,SEA,9,7,0,0.5625,-2,-0.125,NFC,West,True,False,0,False,False,-7.0,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
2004,SF,2,14,0,0.125,-193,-12.0625,NFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2004,TB,5,11,0,0.3125,-3,-0.1875,NFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2004,TEN,5,11,0,0.3125,-95,-5.9375,AFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2004,WSH,6,10,0,0.375,-25,-1.5625,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2005,ARI,5,11,0,0.3125,-76,-4.75,NFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2005,ATL,8,8,0,0.5,10,0.625,NFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2005,BAL,6,10,0,0.375,-34,-2.125,AFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2005,BUF,5,11,0,0.3125,-96,-6.0,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2005,CAR,11,5,0,0.6875,132,8.25,NFC,South,True,False,2,False,False,3.6666666666666665,6.875,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.875
2005,CHI,11,5,0,0.6875,58,3.625,NFC,North,True,False,0,False,False,-8.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
2005,CIN,11,5,0,0.6875,71,4.4375,AFC,North,False,False,0,False,False,-14.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
2005,CLE,6,10,0,0.375,-69,-4.3125,AFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2005,DAL,9,7,0,0.5625,17,1.0625,NFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2005,DEN,13,3,0,0.8125,137,8.5625,AFC,West,True,False,1,False,False,-1.5,8.125,2.0,0.0,2.0,0.0,0.0,0.0,0.0,12.125
2005,DET,5,11,0,0.3125,-91,-5.6875,NFC,North,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2005,GB,4,12,0,0.25,-46,-2.875,NFC,North,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2005,HOU,2,14,0,0.125,-171,-10.6875,AFC,South,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2005,IND,14,2,0,0.875,192,12.0,AFC,South,True,True,0,False,False,-3.0,8.75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.75
2005,JAX,12,4,0,0.75,92,5.75,AFC,South,False,False,0,False,False,-25.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
2005,KC,10,6,0,0.625,78,4.875,AFC,West,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2005,LAC,9,7,0,0.5625,106,6.625,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2005,LAR,6,10,0,0.375,-66,-4.125,NFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2005,MIA,9,7,0,0.5625,1,0.0625,AFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2005,MIN,9,7,0,0.5625,-38,-2.375,NFC,North,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2005,NE,10,6,0,0.625,41,2.5625,AFC,East,True,False,1,False,False,5.5,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
2005,NO,3,13,0,0.1875,-163,-10.1875,NFC,South,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2005,NYG,11,5,0,0.6875,108,6.75,NFC,East,True,False,0,False,False,-23.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
2005,NYJ,4,12,0,0.25,-115,-7.1875,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2005,OAK,4,12,0,0.25,-93,-5.8125,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2005,PHI,6,10,0,0.375,-78,-4.875,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2005,PIT,11,5,0,0.6875,131,8.1875,AFC,North,True,False,4,True,True,11.25,6.875,2.0,0.0,6.0,4.0,6.0,0.0,1.0,25.875
2005,SEA,13,3,0,0.8125,181,11.3125,NFC,West,True,True,2,True,False,6.333333333333333,8.125,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.125
2005,SF,4,12,0,0.25,-189,-11.8125,NFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2005,TB,11,5,0,0.6875,26,1.625,NFC,South,False,False,0,False,False,-7.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
2005,TEN,4,12,0,0.25,-122,-7.625,AFC,South,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2005,WSH,10,6,0,0.625,66,4.125,NFC,East,False,False,1,False,False,-1.5,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
2006,ARI,5,11,0,0.3125,-75,-4.6875,NFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2006,ATL,7,9,0,0.4375,-36,-2.25,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2006,BAL,13,3,0,0.8125,152,9.5,AFC,North,True,False,0,False,False,-9.0,8.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125
2006,BUF,7,9,0,0.4375,-11,-0.6875,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2006,CAR,8,8,0,0.5,-35,-2.1875,NFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,CHI,13,3,0,0.8125,172,10.75,NFC,North,True,True,2,True,False,5.333333333333333,8.125,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.125
2006,CIN,8,8,0,0.5,42,2.625,AFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,CLE,4,12,0,0.25,-118,-7.375,AFC,North,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2006,DAL,9,7,0,0.5625,75,4.6875,NFC,East,False,False,0,False,False,-1.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2006,DEN,9,7,0,0.5625,14,0.875,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2006,DET,3,13,0,0.1875,-93,-5.8125,NFC,North,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2006,GB,8,8,0,0.5,-65,-4.0625,NFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,HOU,6,10,0,0.375,-99,-6.1875,AFC,South,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2006,IND,12,4,0,0.75,67,4.1875,AFC,South,True,False,4,True,True,10.0,7.5,2.0,0.0,6.0,4.0,6.0,0.0,1.0,26.5
2006,JAX,8,8,0,0.5,97,6.0625,AFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,KC,9,7,0,0.5625,16,1.0,AFC,West,False,False,0,False,False,-15.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2006,LAC,14,2,0,0.875,189,11.8125,AFC,West,True,True,0,False,False,-3.0,8.75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.75
2006,LAR,8,8,0,0.5,-14,-0.875,NFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,MIA,6,10,0,0.375,-23,-1.4375,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2006,MIN,6,10,0,0.375,-45,-2.8125,NFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2006,NE,12,4,0,0.75,148,9.25,AFC,East,True,False,2,False,False,6.666666666666667,7.5,2.0,0.0,4.0,0.0,0.0,0.0,0.0,13.5
2006,NO,10,6,0,0.625,91,5.6875,NFC,South,True,False,1,False,False,-11.0,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
2006,NYG,8,8,0,0.5,-7,-0.4375,NFC,East,False,False,0,False,False,-3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,NYJ,10,6,0,0.625,21,1.3125,AFC,East,False,False,0,False,False,-21.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2006,OAK,2,14,0,0.125,-164,-10.25,AFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2006,PHI,10,6,0,0.625,70,4.375,NFC,East,True,False,1,False,False,0.0,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
2006,PIT,8,8,0,0.5,38,2.375,AFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,SEA,9,7,0,0.5625,-6,-0.375,NFC,West,True,False,1,False,False,-1.0,5.625,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.625
2006,SF,7,9,0,0.4375,-114,-7.125,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2006,TB,4,12,0,0.25,-142,-8.875,NFC,South,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2006,TEN,8,8,0,0.5,-76,-4.75,AFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2006,WSH,5,11,0,0.3125,-69,-4.3125,NFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2007,ARI,8,8,0,0.5,5,0.3125,NFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2007,ATL,4,12,0,0.25,-155,-9.6875,NFC,South,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2007,BAL,5,11,0,0.3125,-109,-6.8125,AFC,North,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2007,BUF,7,9,0,0.4375,-102,-6.375,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2007,CAR,7,9,0,0.4375,-80,-5.0,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2007,CHI,7,9,0,0.4375,-14,-0.875,NFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2007,CIN,7,9,0,0.4375,-5,-0.3125,AFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2007,CLE,10,6,0,0.625,20,1.25,AFC,North,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2007,DAL,13,3,0,0.8125,130,8.125,NFC,East,True,False,0,False,False,-4.0,8.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125
2007,DEN,7,9,0,0.4375,-89,-5.5625,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2007,DET,7,9,0,0.4375,-98,-6.125,NFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2007,GB,13,3,0,0.8125,144,9.0,NFC,North,True,True,1,False,False,9.5,8.125,2.0,1.0,2.0,0.0,0.0,0.0,0.0,13.125
2007,HOU,8,8,0,0.5,-5,-0.3125,AFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2007,IND,13,3,0,0.8125,188,11.75,AFC,South,True,False,0,False,False,-4.0,8.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125
2007,JAX,11,5,0,0.6875,107,6.6875,AFC,South,False,False,1,False,False,-4.5,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
2007,KC,4,12,0,0.25,-109,-6.8125,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2007,LAC,11,5,0,0.6875,128,8.0,AFC,West,True,False,2,False,False,2.0,6.875,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.875
2007,LAR,3,13,0,0.1875,-175,-10.9375,NFC,West,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
2007,MIA,1,15,0,0.0625,-170,-10.625,AFC,East,False,False,0,False,False,,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2007,MIN,8,8,0,0.5,54,3.375,NFC,North,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2007,NE,16,0,0,1.0,315,19.6875,AFC,East,True,True,2,True,False,5.666666666666667,10.0,2.0,1.0,4.0,4.0,0.0,3.0,0.0,24.0
2007,NO,7,9,0,0.4375,-9,-0.5625,NFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2007,NYG,10,6,0,0.625,22,1.375,NFC,East,False,False,4,True,True,5.0,6.25,0.0,0.0,6.0,4.0,6.0,0.0,0.0,22.25
2007,NYJ,4,12,0,0.25,-87,-5.4375,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2007,OAK,4,12,0,0.25,-115,-7.1875,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2007,PHI,8,8,0,0.5,36,2.25,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2007,PIT,10,6,0,0.625,124,7.75,AFC,North,True,False,0,False,False,-2.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
2007,SEA,10,6,0,0.625,102,6.375,NFC,West,True,False,1,False,False,-0.5,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
2007,SF,5,11,0,0.3125,-145,-9.0625,NFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2007,TB,9,7,0,0.5625,64,4.0,NFC,South,True,False,0,False,False,-10.0,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
2007,TEN,10,6,0,0.625,4,0.25,AFC,South,False,False,0,False,False,-11.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2007,WSH,9,7,0,0.5625,24,1.5,NFC,East,False,False,0,False,False,-21.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2008,ARI,9,7,0,0.5625,1,0.0625,NFC,West,True,False,3,True,False,7.25,5.625,2.0,0.0,6.0,4.0,0.0,0.0,0.0,17.625
2008,ATL,11,5,0,0.6875,66,4.125,NFC,South,False,False,0,False,False,-6.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
2008,BAL,11,5,0,0.6875,141,8.8125,AFC,North,False,False,2,False,False,4.0,6.875,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.875
2008,BUF,7,9,0,0.4375,-6,-0.375,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2008,CAR,12,4,0,0.75,85,5.3125,NFC,South,True,False,0,False,False,-20.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
2008,CHI,9,7,0,0.5625,25,1.5625,NFC,North,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2008,CIN,4,11,1,0.28125,-160,-10.0,AFC,North,False,False,0,False,False,,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125
2008,CLE,4,12,0,0.25,-118,-7.375,AFC,North,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2008,DAL,9,7,0,0.5625,-3,-0.1875,NFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2008,DEN,8,8,0,0.5,-78,-4.875,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2008,DET,0,16,0,0.0,-249,-15.5625,NFC,North,False,False,0,False,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,GB,6,10,0,0.375,39,2.4375,NFC,North,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2008,HOU,8,8,0,0.5,-28,-1.75,AFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2008,IND,12,4,0,0.75,79,4.9375,AFC,South,False,False,0,False,False,-6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
2008,JAX,5,11,0,0.3125,-65,-4.0625,AFC,South,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2008,KC,2,14,0,0.125,-149,-9.3125,AFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2008,LAC,8,8,0,0.5,92,5.75,AFC,West,True,False,1,False,False,-2.5,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0
2008,LAR,2,14,0,0.125,-233,-14.5625,NFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2008,MIA,11,5,0,0.6875,28,1.75,AFC,East,False,False,0,False,False,-18.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
2008,MIN,10,6,0,0.625,46,2.875,NFC,North,True,False,0,False,False,-12.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
2008,NE,11,5,0,0.6875,101,6.3125,AFC,East,True,False,0,False,False,,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
2008,NO,8,8,0,0.5,70,4.375,NFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2008,NYG,12,4,0,0.75,133,8.3125,NFC,East,True,True,0,False,False,-12.0,7.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5
2008,NYJ,9,7,0,0.5625,49,3.0625,AFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2008,OAK,5,11,0,0.3125,-125,-7.8125,AFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2008,PHI,9,6,1,0.59375,127,7.9375,NFC,East,False,False,2,False,False,5.666666666666667,5.9375,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.9375
2008,PIT,12,4,0,0.75,124,7.75,AFC,North,True,False,3,True,True,8.0,7.5,2.0,0.0,4.0,4.0,6.0,0.0,0.0,23.5
2008,SEA,4,12,0,0.25,-98,-6.125,NFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2008,SF,7,9,0,0.4375,-42,-2.625,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2008,TB,9,7,0,0.5625,38,2.375,NFC,South,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2008,TEN,13,3,0,0.8125,141,8.8125,AFC,South,True,True,0,False,False,-3.0,8.125,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.125
2008,WSH,8,8,0,0.5,-31,-1.9375,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2009,ARI,10,6,0,0.625,50,3.125,NFC,West,True,False,1,False,False,-12.5,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
2009,ATL,9,7,0,0.5625,38,2.375,NFC,South,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2009,BAL,9,7,0,0.5625,130,8.125,AFC,North,False,False,1,False,False,1.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
2009,BUF,6,10,0,0.375,-68,-4.25,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
2009,CAR,8,8,0,0.5,7,0.4375,NFC,South,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2009,CHI,7,9,0,0.4375,-48,-3.0,NFC,North,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2009,CIN,10,6,0,0.625,14,0.875,AFC,North,True,False,0,False,False,-10.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
2009,CLE,5,11,0,0.3125,-130,-8.125,AFC,North,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2009,DAL,11,5,0,0.6875,111,6.9375,NFC,East,True,False,1,False,False,-5.5,6.875,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.875
2009,DEN,8,8,0,0.5,2,0.125,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2009,DET,2,14,0,0.125,-232,-14.5,NFC,North,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2009,GB,11,5,0,0.6875,164,10.25,NFC,North,False,False,0,False,False,-6.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
2009,HOU,9,7,0,0.5625,55,3.4375,AFC,South,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
2009,IND,14,2,0,0.875,109,6.8125,AFC,South,True,True,2,True,False,5.333333333333333,8.75,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.75
2009,JAX,7,9,0,0.4375,-90,-5.625,AFC,South,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
2009,KC,4,12,0,0.25,-130,-8.125,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2009,LAC,13,3,0,0.8125,134,8.375,AFC,West,True,False,0,False,False,-3.0,8.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125
